date,CVX,HES,OXY,SO,BALL,ECL,VMC,FDX,LMT,MMM,RHI,UPS,AMZN,AZO,BBWI,F,HAS,YUM,CPB,EL,MKC,PEP,PM,A,ABC,BIIB,CVS,DGX,JNJ,SYK,AIG,BAC,PGR,SCHW,WFC,AAPL,AKAM,CRM,CTSH,MA,ORCL,DIS,EA,T,AES,CMS,DUK,EQR,PLD,SPG
2017-09-25,13728.834858371576,207.638998207143,543.893502653944,1307.721236400686,2262.5274777059826,1712.747641113134,144.589184246763,1905.2665321854447,1051.171551848142,3998.998020711367,738.9648443230839,180.065546783457,11277.480451099218,2333.92,753.473577671243,653.339418035451,2672.549595714625,404.030558587682,1759.6003614395927,539.366512582405,131.632967624995,3622.8635898325506,169.44193352861,68.44868277579,772.899977408567,1905.059961898801,2273.0034400930767,447.868075502308,4775.682720198585,3931.2075152434577,108.56718014678,505.279827274295,9238.817662309666,2539.947396195338,3200.617020671614,10265.351319801664,47.92,369.88,3456.5072642581526,1456.026517608443,4113.539521965032,6417.428697385077,1827.2,1996.4215470633928,84.71384404068,110.104871032481,529.167219824789,516.6629670950272,155.250557108694,532.672546754646
2017-09-26,13674.147576538924,208.629900150865,542.714421043979,1301.319990291443,2271.397960343399,1696.3352749423027,144.789082885659,1910.568596896363,1060.523672873221,4004.691084851326,738.814372964028,181.131744404404,11263.200450528018,2348.52,783.870433494166,652.79223259321,2695.235834518828,401.025598381823,1763.000190390421,539.26661139467,132.313030487286,3618.6562263639216,169.487247530876,67.793064309531,782.635195696499,1902.3599619528009,2280.82500778665,446.58939959678094,4767.308800661758,3957.576396821372,107.606251163347,506.30018233745,9209.946357114946,2559.669340683443,3186.992332262314,10441.952182759393,47.83,369.36,3453.132239728957,1453.9250143716547,4109.251905202508,6356.844354957217,1822.72,1976.008238811211,84.335994602496,109.730841746596,527.178336687088,516.272029619925,154.377545541073,542.729861165579
2017-09-27,13666.002662223422,211.422441992262,549.030929668793,1294.118588418545,2272.506770673076,1679.922908771472,148.462220375381,1912.2200596751727,1062.407799819665,3975.276920128208,744.833227326261,180.674802566856,11410.440456417618,2353.12,787.7391242352661,653.886603477692,2688.0426368492026,399.386529178628,1777.3550237383613,542.063844651255,131.184126135883,3595.6775489583374,168.580979386161,68.089150068487,786.739258308078,1876.7999624640008,2275.796857126496,440.85903720534895,4723.982869145128,3954.4906766367217,108.994259694973,518.544443095308,9182.999805599879,2631.983137139828,3211.279820296284,10516.27455365666,47.75,372.84,3467.114484207055,1467.584785410776,4129.832465662621,6396.159726107211,1855.52,1978.559902342733,84.109284939586,108.07108679048,521.708908058408,513.066342324087,152.558771441861,531.444425852981
2017-09-28,13685.783168418213,209.62080209458696,547.178087138847,1305.32076910972,2296.346192761132,1683.830615002622,148.824536658381,1949.2475935579737,1058.982114462493,3976.6053017608647,758.52612100034,182.18271063076696,11476.800459072016,2349.16,783.6862101255429,654.4337889199329,2683.8927151167254,401.57195478288895,1777.3550237383613,531.224565781985,138.256779903707,3613.154289520331,168.867964298654,67.655595921444,772.995420725115,1859.999962800001,2269.930681356316,435.507541748887,4713.788532317686,3945.347011586749,108.496000222081,519.360727145832,9250.366184387552,2607.480115200061,3213.649331323988,10451.498175351702,47.68,370.4,3478.203850517271,1473.153768988264,4122.972278842584,6319.4625266506655,1865.76,1992.338885412956,83.73143550140301,108.351608754894,523.697791196109,514.786467214537,154.110792006522,536.356909459641
2017-09-29,13671.820458163063,211.197237005053,540.777358399036,1310.655140867422,2289.69333078307,1675.233661294092,149.42423257507,1960.720913916025,1062.9559094768133,3983.247209924149,757.4728214869491,182.913817570845,11536.200461448016,2380.44,766.553436843532,654.980974362173,2702.152370739621,402.17294682406,1768.666571975134,538.667204268258,139.603304371043,3606.357779301778,167.674711241445,67.888234732052,789.793444437626,1878.719962425601,2271.606731576367,443.46374738327296,4733.449039056325,3995.993314687991,109.243389431418,517.115946006891,9319.657316854877,2614.054096696096,3266.963329447335,10508.77413090556,48.72,373.68,3497.48970496982,1483.661285172203,4146.12540936021,6352.977269270332,1888.96,1998.9732105949147,83.278016175583,108.281478263791,521.5846028623009,515.490154669721,153.892539114616,534.431746965139
2017-10-02,13663.675543847565,208.49477715853897,539.9351572490609,1310.655140867422,2293.019761772101,1701.8060636659127,148.587157024691,1967.239845937645,1066.518622248271,4037.5210880584177,769.8114729295249,183.980015191793,11510.28046041122,2390.48,776.1330520119678,661.547199669062,2701.599047841958,402.937845785552,1770.1776070643907,540.465425647492,135.699743541494,3531.596166897694,167.463248674345,68.738056073999,795.042826847785,1897.0199620596009,2256.2429378925626,445.272057324887,4777.5031374892,4037.917198921796,110.079753546629,522.829934360559,9437.067291313395,2631.983137139828,3285.91941766897,10487.636575879733,50.0,375.76,3493.150387717996,1490.1759452062447,4184.713960222922,6436.119611538352,1887.2,1995.911214357088,83.80700538904,108.515246567469,524.319317176641,512.909967334046,154.207793291813,530.050342667307
2017-10-03,13709.054352176789,205.792317312025,538.840295754093,1301.319990291443,2305.216675398548,1700.633751796568,149.561662889311,1938.2957877616527,1071.759920844744,4071.869241702833,773.121842828753,182.335024576617,11485.200459408015,2398.2,787.002230760771,675.226835725081,2699.385756251304,403.866651667362,1744.867769319339,541.714190494182,133.401131066951,3531.919810241435,166.436144777001,69.034751860969,791.034207552754,1904.339961913201,2260.153721739349,442.03613770341695,4809.542481804019,4041.2936191285457,109.670468979611,527.727638663702,9444.766306031986,2657.0837937610527,3292.4355729951567,10533.320969000071,50.5,381.44,3497.971851331134,1502.784964626972,4175.28120334537,6496.059439685065,1887.36,2014.793524490356,84.56270426540598,107.463289200917,521.149534675929,512.519029858944,154.450296505041,527.892832975192
2017-10-04,13681.128931666495,203.855554422024,542.293320468992,1309.588266515882,2315.195968365641,1703.2388892840013,148.162372417036,1923.693380033224,1072.3080305018907,4108.874158612562,774.3256137012,181.253595561084,11585.40046341602,2380.96,761.947852627937,673.038093956118,2702.4290321884528,404.85009318928,1758.8448438949647,549.156828980455,135.699743541494,3538.716320459988,168.293994473667,69.755298772181,789.698001121077,1889.5199622096009,2236.689018658629,442.369247076216,4838.305074995731,4107.13381316016,109.581494073737,524.666573474238,9464.013842828464,2646.3263694948128,3255.70815206574,10465.135307626428,50.5,382.08,3502.793314944271,1493.0129745759093,4193.289193747969,6480.591096937526,1896.96,2015.8141899029647,85.242833254136,108.678884380044,525.002995755226,520.103216875926,155.396059036631,530.548229519333
2017-10-05,13797.484850459372,204.981579358071,541.956440009001,1316.522949800895,2330.164907816281,1716.004062972425,151.023421686241,1926.2140337482497,1077.652099659079,4106.027626542583,769.9619442885811,180.035083994287,11770.20047080802,2399.32,788.291794341137,670.302166744914,2671.9962728169608,407.472603914392,1759.978120211908,549.556433731396,133.727561240851,3574.6407316151967,168.475248102611,69.617547156802,802.86917880475,1960.439960791201,2259.874380036007,439.894720306857,4849.227578739419,4172.974007191775,110.293293320725,533.237556004739,9440.916798672688,2700.1134908260087,3281.180395613561,10595.369920850084,50.78,382.92,3529.3113648165254,1512.797848848816,4194.146717100473,6452.232468567039,1912.32,2016.3245226092697,85.31840314177299,108.772391701515,523.8842489902689,520.494154351029,156.584324781449,535.261558385183
2017-10-06,13617.133176330412,200.837807593417,538.250754949111,1322.657477322252,2329.610502651443,1718.999971082974,150.236320795587,1919.1735871649007,1084.092388130562,4108.874158612562,769.5105302114141,179.273514265039,11874.96047499842,2405.96,790.686698133246,673.585279398359,2663.143106454346,414.848415328772,1755.822773716451,548.157817103103,134.178558944143,3573.0225148964946,168.067427437489,70.316901511802,768.127811581149,1964.8799607024007,2148.696382105929,439.799546200343,4850.319829113788,4192.388423380584,110.791552793616,534.870124105786,9485.186133304593,2709.675645729332,3292.4355729951567,10589.233211326457,50.63,385.28,3558.24014649535,1510.377372290658,4150.413026122734,6449.654411442449,1921.44,1994.105014251727,84.56270426540598,108.234724603055,526.05958992213,519.321341925722,156.463073174835,531.875927791403
2017-10-09,13696.25520110957,199.666741659927,539.008735984088,1324.257788849563,2331.828123310797,1720.1722829523187,150.161358806,1917.7828816669553,1086.969963830586,4111.910459487207,771.3161865200829,178.435787562866,11891.88047567522,2368.16,776.869945486463,675.226835725081,2673.102918612288,415.23086480951696,1719.180172801973,547.60836057056,132.333569592192,3560.40042449061,171.239365943993,70.528827073923,747.79838515635,1974.0599605188008,2075.50885583035,433.327706957403,4858.693748650616,4106.008339757911,109.937393697231,527.523567651071,9517.906945858605,2713.859088499537,3266.3709516904087,10626.053468468224,50.31,385.08,3551.007951075644,1521.216897746757,4146.982932712715,6417.428697385077,1897.92,1979.11951401506,84.638274153043,108.655507549676,527.178336687088,519.477716915763,157.214833135843,533.601935545095
2017-10-10,13823.083152593808,199.576659665044,543.219741733964,1339.994185534784,2356.221950563691,1728.508722912106,148.687106344139,1918.999748977658,1088.374494827027,4113.238841119864,772.9713714696969,179.913232837607,11846.40047385602,2350.28,791.2393682391181,677.962762936285,2661.206476312523,416.21430633143507,1746.75656318091,547.408558195089,133.18089803531,3585.320961958638,173.958170378139,70.571212186347,759.251583142152,1996.979960060401,2086.961865667368,432.37596589226496,4875.077504266148,4071.118664288166,109.937393697231,529.156135752119,9502.50891642142,2694.734778692889,3294.212706265935,10630.14460815064,51.03,381.56,3567.883073721625,1532.793089981427,4150.427827236827,6418.073211666224,1885.12,1989.4543417644857,85.016123591226,109.871102728803,533.207138698246,519.1649669356809,156.948079601292,540.738313757473
2017-10-11,13884.751789554031,199.666741659927,542.293320468992,1346.395431644027,2345.133847266921,1726.554869796531,146.525702311072,1935.514376765761,1091.389097941338,4108.684389807897,733.3974040380189,181.131744404404,11940.00047760002,2354.24,770.9747976905021,677.415577494044,2672.826257163457,418.727545776334,1727.8686245652,548.107866509236,134.328891409858,3608.946926051703,172.583663691987,70.592404742559,766.600718516376,1999.139960017201,2064.335187696674,435.183602034423,4975.200455249956,4119.514020584908,110.044163584279,527.115425625809,9479.411872265648,2707.882741684959,3297.1745950505647,10674.465288043508,50.52,384.04,3548.597219269076,1545.421663328338,4156.454169238623,6351.688240708038,1856.8,1973.435358752876,85.167263366499,110.689291791677,536.936294581437,519.712279400824,156.41457253219,547.941076883455
2017-10-12,13862.644164983383,199.08120869318296,540.861578514034,1353.33011492904,2342.361821442729,1744.269804711079,147.162879222554,1956.2011210477017,1100.158852455697,4129.179420711747,735.804945782912,182.12178505242696,12011.16048044642,2359.0,763.237416208304,663.188755995784,2672.549595714625,417.47092605388497,1750.708810568663,546.9090522564129,135.326552318691,3639.369400363322,172.991484357109,71.567262328317,771.181997710697,1999.859960002801,2060.983087256571,435.51671140722095,4981.753957496168,4123.734545843345,111.307607247682,519.360727145832,9383.174188283252,2691.148970604143,3270.517595988892,10636.963174288005,50.52,386.96,3572.222390973449,1544.264044104871,4152.149639237341,6247.276927162152,1874.24,1853.034615472064,84.78941392831598,111.554234515287,540.541145268522,525.654529022377,157.821091168913,546.14868421616
2017-10-13,13864.971283359242,202.63944749109297,545.1568043789072,1358.664486686742,2347.905873091114,1746.614428449769,145.276335817969,1931.516098459168,1094.129646227075,4131.646415172394,737.460130732526,180.278786307646,12035.28048141122,2396.64,770.7905743218781,659.358457900099,2673.102918612288,416.323577611648,1757.941571473382,554.451591930422,134.629556341287,3644.871337206913,172.175843026866,70.984467032483,758.201706660121,2025.839959483201,2028.020766262226,433.327706957403,4967.190619171251,4127.392334400657,112.393101099338,527.115425625809,9367.776158846073,2673.219930160411,3180.476176936127,10704.466979047907,50.76,387.76,3586.204635451547,1550.578330778327,4184.864067247089,6276.280069813787,1897.92,1844.7667532725227,85.016123591226,111.133451568666,539.422398503564,527.687403892908,158.13634534611,552.023749070072
2017-10-16,13977.836524588332,207.278670227608,545.577904953895,1363.998858444444,2338.480985288859,1751.954960299007,146.575676970796,1923.9541373140887,1092.588087816348,4150.623295638923,737.761073450638,180.248323518477,12076.08048304322,2394.2,760.289842310323,663.188755995784,2687.212652502707,416.378213251754,1775.452466295334,555.650406183244,135.463218196613,3675.617454862272,171.465932980172,70.899696807635,754.383973998186,2014.0799597184007,2023.551299008756,435.61188551373493,4955.90403196944,4144.274435434405,113.852289555663,535.4823371436792,9427.443522915155,2657.68142844251,3186.992332262314,10901.523540417733,50.73,388.6,3576.079561863959,1538.79166232121,4205.525811253247,6324.618640899845,1879.68,1869.053598483674,85.091693478863,110.946436925723,541.535586837373,525.967279002459,157.627088598331,548.770888303499
2017-10-17,13988.308557279692,207.008424242957,544.398823343929,1363.998858444444,2327.392881992089,1726.945640419646,146.188373357934,1913.0892506113887,1090.292878627043,4132.215721586391,737.0087166553589,179.243051475869,12109.56048438242,2431.48,764.7112031572941,671.396537629396,2671.4429499192975,416.268941971541,1756.418884967125,552.004012830909,135.531551135575,3630.9546734260657,170.151844170334,70.062590837256,763.069315804087,2066.819958663601,2028.858791372252,438.657456922177,5125.931006912852,4186.479688018773,113.229465214549,534.666053093155,9344.679114690298,2593.136882845076,3150.857289089823,10941.75308062818,50.58,386.88,3566.436634637684,1535.739757095706,4234.796615261969,6339.442469366236,1855.68,1872.154046808502,84.56270426540598,111.764625988597,543.897385563393,522.917966696662,155.953816427056,554.645953157411
2017-10-18,13747.451805378436,206.603055265979,544.314603228932,1367.46620008695,2334.600149134989,1715.483035474939,146.100917703417,1932.2114512081407,1081.043528162679,4142.083699428986,753.4100947924419,179.958927021362,11964.00047856002,2425.24,775.9488286433439,667.01905409147,2675.869533100606,415.340136089731,1737.385303638916,549.356631355926,135.490551372198,3623.187233176291,169.940381603234,70.40167173665,768.223254897698,2067.479958650401,2069.922021763512,438.03882522983696,5121.9260888735,4182.259162760336,112.89136057223,540.380041446823,9256.140445426496,2598.515594978195,3163.889599742197,10893.341261052896,51.0,385.76,3564.990195553743,1538.475947987537,4268.371949271975,6332.352812273614,1810.56,1845.2834946599953,84.109284939586,111.764625988597,540.976213454894,521.666966776335,158.378848559338,545.982721932151
2017-10-19,13753.26960131808,202.909693475744,546.08322564388,1386.9366570025627,2325.175261332735,1716.004062972425,149.973953832035,1946.726939842948,1085.394148566287,4160.491273481517,766.200160312186,181.893314133653,11839.32047357282,2381.08,773.738148219859,669.207795860433,2674.486225856447,414.2474232876,1727.107169721683,547.958014727633,135.804882891419,3646.489553925616,163.354833084968,70.867907973317,784.544062027466,2054.519958909601,2084.727132040633,443.654097514152,5171.44143917822,4201.392210598583,115.791942503704,542.420751573132,9371.625666205367,2585.965266667583,3184.030443477684,10635.599461060532,51.65,388.76,3580.901025477096,1525.742136529401,4248.571111266074,6381.33589764082,1809.12,1844.250011885052,85.31840314177299,112.652945542575,546.010573897202,516.506592104986,156.535824138804,549.401544982733
2017-10-20,13804.466205586948,202.81961148086,551.389092888723,1392.53774734815,2345.133847266921,1729.811291655823,151.935459226206,1956.288040141323,1096.21931429495,4199.963184851895,777.18456952326,182.411181549542,11794.92047179682,2360.24,805.9772377290199,670.315546888849,2716.538766078872,416.159670691328,1749.947467315534,543.462461279548,135.654550425705,3612.18335948911,165.424145348735,71.259970263241,794.18383699885,2028.5999594280008,2136.684688862227,452.45770236668,5184.548443670646,4234.31230761439,115.43604288021,554.46094131836,9413.970247157618,2670.231756753122,3253.338641038035,10654.009589631416,51.87,395.6,3606.454782626724,1529.951660978371,4239.962051263509,6406.471954605569,1817.92,1836.4988910729817,84.109284939586,112.629568712207,546.5077946816272,517.13209206515,156.269070604253,546.746148438592
2017-10-23,13838.20942203688,203.630349434814,547.851848058827,1392.2710287602647,2378.952562322071,1727.206154168389,151.273294984862,1958.6348556691073,1098.720064605685,4204.327867359196,764.996389439739,182.289330392862,11595.60046382402,2356.0,809.109034995624,666.991668143946,2483.036503264882,412.772261004724,1768.219705390615,544.811127313974,135.599884074536,3614.772506239035,165.182473843478,71.016255866802,787.693691473562,1971.299960574001,2134.435407952438,453.028747005763,5228.966625561644,4218.27431163233,115.596197710782,554.256870305729,9412.045493477972,2657.68142844251,3252.746263281109,10648.554736721524,51.46,393.76,3587.168928174174,1531.845946980408,4245.127487265048,6361.355954925249,1818.56,1821.513390836315,84.109284939586,112.699699203311,544.083843357553,521.276029301233,156.317571246898,549.136005328319
2017-10-24,13873.116197674744,198.450634728996,554.336796913636,1396.805244754312,2379.5069674869087,1723.298447937239,154.621597186377,1962.9808103501873,1072.753369598324,4452.925001470708,765.2973321578509,182.319793182032,11710.80046843202,2343.32,818.5044267954358,675.301365006205,2571.844828339871,411.624912562487,1756.038213340561,550.655346796484,135.517884547782,3584.350031927416,163.989220786269,71.334144209983,781.203545948274,1894.379962112401,2137.247205354562,453.36185637856096,5156.878100853302,4211.802839569394,115.898712390752,564.86856296254,9437.067291313395,2700.711125507467,3282.957528884339,10711.967401799007,51.91,394.64,3601.1511726522726,1534.371661649791,4302.808189282237,6334.930869398204,1814.24,1801.360476724934,83.051306512673,113.190612641035,546.880710269946,514.395529739435,155.29905775134,543.924789610442
2017-10-25,13781.195021828367,190.118050202245,550.378451508753,1392.53774734815,2353.449924739499,1725.773328550301,152.83500310124,1960.025561167052,1070.28687614116,4510.424949284287,776.2817413689249,180.56818280476097,11674.92046699682,2349.6,815.925299634703,666.991668143946,2611.6840769716414,407.96432467535107,1759.083586353074,555.050999056833,135.121553501808,3562.3422845530527,161.61781914093,71.408318156726,784.734948660563,1887.8399622432007,2123.750577824366,448.317628733329,5183.092109838153,4225.589888746954,115.845327447228,563.848207899385,9356.227636768184,2668.438852708749,3272.887107016596,10664.919295451198,54.0,398.36,3579.936732754468,1539.002138543658,4278.702821275053,6303.349669621979,1832.96,1730.566906641367,82.371177523944,112.138655274483,545.38904791667,522.917966696662,155.274807430017,543.294132931209
2017-10-26,13781.195021828367,185.929237440149,544.230383113934,1388.536968529874,2368.9732693549768,1728.117952288991,153.68457231655,1990.794920309098,1054.7342646196,4420.474535872946,801.4104583312461,181.756231582388,11669.16046676642,2363.56,814.819959422961,679.733203332742,2626.347133759724,414.52060148813297,1808.951569432982,558.397688845962,135.353885494276,3583.702745239935,161.51208785738,71.74739905612,751.807004451381,1845.8399630832007,2061.32867549721,451.12526487548706,5163.067519641392,4187.32379307046,115.400452917861,566.092989038326,9460.164335469168,2710.27328041079,3294.8050840228607,10733.10495682484,53.34,400.2,3595.847562677822,1542.685472436507,4317.443591286598,6352.332754989185,1853.28,1740.384993003322,82.068897973397,112.068524783379,542.965096592596,525.029029062214,155.856815141765,543.5596725856232
2017-10-27,13211.051019743272,196.108502862018,547.851848058827,1389.337124293529,2371.190890014331,1719.260484831717,152.984927080412,2003.224350696987,1055.1110900088893,4454.632920712696,795.090661250902,183.919089613453,13211.40052845602,2332.68,823.662681116902,668.099627725581,2687.489313951539,411.078556161422,1832.1725386533967,558.7972935969032,135.791216303627,3579.495381771306,160.016745418599,72.022902286877,728.996051796324,1846.439963071201,1939.859027725447,455.312925562095,5161.975269267024,4494.578031884661,114.86660348262,567.317415114111,9412.045493477972,2683.97735442665,3309.614527946013,11117.672086972176,53.0,402.8,3634.901417944234,1562.9964279027913,4380.289729305326,6336.219897960499,1870.24,1755.3704932399887,81.464338872304,112.676322372943,546.6320998777329,528.938403813235,156.875328637323,519.993028256373
2017-10-30,13309.95355071722,196.64899483132,547.09386702385,1389.337124293529,2363.983622871431,1705.322999273948,152.385231163723,1979.321599951047,1057.269271783907,4384.038925377213,767.403931184632,179.867538653852,13330.20053320802,2360.6,789.028687815632,670.315546888849,2641.286851996638,409.54875823844,1764.793660751537,553.702333022408,133.905227188299,3548.749264115947,158.143791252854,71.514280937786,734.245434206484,1894.799962104001,1924.675321753977,446.271385443282,5097.16841372114,4371.6200626888685,115.275888049638,563.235994861492,9365.851405166424,2680.391546337904,3308.429772432161,11367.913464213436,52.46,402.8,3640.687174279999,1567.521666685434,4363.071609300195,6318.818012369518,1881.28,1733.150613578723,81.16205932175701,111.74124915823,547.626541446584,524.012591626948,155.396059036631,523.5778135909632
2017-10-31,13484.487428906534,198.901044703415,543.809282538947,1392.2710287602647,2380.061372651748,1701.936320540285,152.11037053524,1962.7200530693217,1055.659199666037,4368.288114589995,778.9902258319299,179.014580557094,13263.36053053442,2358.0,792.897378556731,679.733203332742,2576.993920866053,406.762340593008,1803.2414950345187,558.497590033698,136.023548296095,3567.520578052903,158.053164438382,72.08647995551301,734.43632083958,1869.959962600801,1926.924759675676,446.271385443282,5075.687489691887,4357.5516451607455,114.973373369668,558.950503596241,9363.926651486778,2679.793911656446,3325.6087273830167,11526.104198600284,52.25,409.36,3648.4015160610184,1565.627380683397,4382.011541305839,6303.994183903127,1913.6,1738.834768840908,81.23848102534998,113.073728489196,548.869593407648,525.889091507438,156.608575102772,515.578431501739
2017-11-01,13485.65098809446,199.531618667602,551.3048727737249,1389.070405705644,2367.310053860462,1709.8819898769573,151.198332995276,1959.6778847925657,1050.3151305088493,4368.09834578533,775.679855932702,178.907960795,13244.16052976642,2339.52,803.398110568287,684.16504165928,2517.9894159277646,405.997441631516,1809.332241059546,609.996652311199,136.460879105446,3564.2841446154966,156.708866690388,72.075883677407,731.286691393485,1894.379962112401,1940.14020746566,443.035465821812,5096.440246804896,4345.171437735998,115.062348275542,561.8074977730752,9392.797956681492,2643.935830768983,3329.7553716815,11379.505026646955,52.69,407.8,3545.7043411011928,1566.890238018089,4359.627985299169,6382.624926203115,1831.52,1733.667354966195,80.77993832906398,112.372423578161,546.072726495255,530.189403733562,157.627088598331,521.420303898849
2017-11-02,13419.328114382522,200.027069639463,571.854580833119,1420.276480488202,2317.413589024995,1709.491219253842,155.258774097859,1958.28717929462,1064.9085501304,4407.000950741711,780.193996704376,178.009308514487,13130.64052522562,2410.8,867.6920662179849,688.0429001950009,2494.0536261886486,432.44109144307,1783.446570453182,600.156385319281,134.000893302844,3561.694997865572,155.273942127922,72.19244273657398,698.931407083593,1856.399962872001,1950.8250375937307,446.128624283511,5094.61982951428,4361.772170419184,115.631787673132,568.745912202528,9490.960394343534,2692.941874648516,3369.126323745123,11462.6915335228,52.29,410.4,3585.240342728919,1560.154998899736,4328.635369289933,6338.797955085089,1803.04,1714.031182242286,82.46126154878,113.272815079917,550.423408358977,522.683404211601,159.906618802676,528.954991592849
2017-11-03,13379.767101992944,204.756374370862,574.886504973029,1398.672274869508,2314.641563200803,1711.314815495045,157.957405722961,1949.0737553707313,1061.928203869661,4406.811181937046,787.567093298111,175.861681878007,13339.20053356802,2425.64,860.6915782102809,684.719021450098,2524.112524930795,431.129836080513,1769.3617202703067,607.948677962627,132.429235706738,3567.196934709163,155.062479560821,72.446753411119,713.916007781684,1884.839962303201,1947.16970097097,447.746584094246,5100.081081386124,4394.410899084427,110.328883283074,567.725557139373,9652.639703433952,2678.598642293531,3361.371606640185,11762.026586953083,53.01,410.84,3580.901025477096,1571.099762467059,4320.026309287368,6357.488869238365,1811.2,1720.748820279412,80.16854806735,113.296354733923,550.1747979667649,533.31690353438,160.706879406329,514.4830804272809
2017-11-06,13618.296735518345,217.23273066226696,579.60283141289,1377.601506426584,2298.009408255647,1718.218429836744,155.683558705514,1920.4773735692247,1062.236515551806,4370.5653402459775,786.212851066609,173.516047111922,13447.920537916822,2428.0,876.534787911926,683.057082077646,2533.018865298838,436.37485753073906,1729.391199481068,605.001592924438,128.452258659198,3536.127173710063,154.277047168734,72.287809239529,714.488667680975,1892.8199621436008,1878.280664618928,443.27340108809693,5088.43041072619,4379.498376504617,111.200837360634,566.2970600509569,9664.18822551184,2668.438852708749,3351.230822733729,11881.351494356955,53.74,409.68,3605.490489904096,1579.518811365,4338.966241293012,6486.391725467853,1799.36,1698.0121992306747,79.098615109349,113.10803750187,546.134879093308,541.135653036423,161.361638082045,514.449887970479
2017-11-07,13641.567919276918,215.971582733894,579.013290607908,1379.46853654178,2275.833201662107,1705.713769897063,153.247294043964,1922.3026745352777,1073.232965548328,4365.631351324681,788.921335529613,173.561741295677,13478.040539121625,2414.24,864.744492320004,673.6394256337529,2501.846674010686,442.603320502882,1759.844929606203,610.496158249875,130.078582606474,3575.288018302678,155.606240447651,72.319598073847,714.965884263716,1881.4199623716008,1938.734308764597,440.941635478509,5088.794494184313,4395.536372486677,110.560218038345,554.665012330991,9718.08132854198,2638.557118635863,3283.824435590811,11919.535464726194,53.76,410.88,3599.222587207018,1578.255954030309,4346.714395295321,6548.909610739155,1787.2,1708.863768367573,80.321395632778,115.132447746441,555.395616203232,543.872215362138,161.337387760722,527.926025431994
2017-11-08,13575.245045564978,212.053015956449,574.128523938052,1380.802129481206,2258.6466415521127,1698.4193849322487,154.796508495411,1916.5660143562527,1081.283326137681,4361.456437622045,793.5859476603431,172.31276693971,13594.560543782422,2384.12,872.85032053945,668.099627725581,2477.354237998567,443.25894818416,1795.247390876672,614.791909322489,131.786906080503,3624.8054498949937,155.711971731201,72.17125018036198,715.9203174292,1875.479962490401,1939.859027725447,443.27340108809693,5145.227430193368,4402.289212900176,109.74164890431,546.706242838383,9729.62985061987,2646.3263694948128,3236.699616260807,12017.0409604905,53.76,420.12,3586.204635451547,1578.255954030309,4351.018925296604,6521.195496649815,1826.4,1727.983199704011,80.321395632778,115.650320134587,554.5876324285409,550.205402458793,161.798143865856,521.221149158038
2017-11-09,13641.567919276918,214.079860841334,578.59219003292,1387.203375590448,2235.361624628895,1696.595788691046,155.771014360031,1889.968771708044,1065.662200908978,4334.129729750245,790.7269918382829,171.429346053782,13549.560541982422,2423.88,888.8777536097191,666.991668143946,2468.447897630524,434.517245767117,1737.385303638916,618.288450893222,130.529580003617,3607.975996020481,154.760390179249,71.493088381574,718.401843659457,1859.759962804801,1940.702566946084,442.654769395757,5109.911334755443,4406.791106509175,110.755962831267,540.584112459454,9746.952633736697,2634.351949420443,3221.190182050932,11992.49412239599,53.85,414.4,3564.990195553743,1571.099762467059,4239.101145263252,6617.872638821931,1790.24,1756.9207174024027,78.716496195777,116.003414944686,557.073736350668,546.374215202792,161.216136154108,535.261558385183
2017-11-10,13634.586564149344,212.18813894877496,574.128523938052,1369.866667377916,2216.511849024386,1697.247073062904,155.033888129101,1896.1400273551767,1065.970512591124,4316.291462111709,795.993489405236,173.74637494523,13504.200540168022,2392.24,914.853248585671,665.329728771494,2545.2650833048974,434.845059607757,1805.14485316734,622.4343501842329,132.456568882322,3649.078700675541,155.606240447651,70.793734026574,715.824874112652,1862.639962747201,1996.09497576793,438.03882522983696,5081.148741563731,4346.57827948881,110.435653170123,540.992254484716,9768.124924212823,2650.51729092825,3209.856364743716,11952.801931937393,54.26,420.96,3580.418879115782,1573.730715247666,4245.988393265305,6753.220637862894,1804.0,1768.289027926772,78.18152971677699,115.979875290679,552.474444094732,541.4484030165049,160.585627799715,543.526480128821
2017-11-13,13640.404360088987,209.846007081796,572.1072411781112,1382.1357224206313,2234.8072194640567,1714.701494228709,154.90895147979,1924.649490063062,1072.068232526889,4330.903660070936,805.4731850257518,176.170814337736,13550.04054200162,2381.04,901.773389413383,673.6394256337529,2695.002930742627,435.664594209354,1799.434778768878,630.975901735593,132.511235233491,3690.828692018081,156.346359432502,71.132814925968,719.642606774586,1894.2599621148008,2009.872783038338,437.800889963553,5088.43041072619,4382.312060010242,110.328883283074,538.747473345775,9835.4913030005,2670.274930548903,3204.4877144402967,11904.90039559826,53.52,423.12,3594.883269955194,1575.30928691603,4252.875641267357,6750.642580738304,1792.16,1765.705320989415,82.690532896923,116.827302834918,558.627551301997,548.485277568344,162.646905112154,532.108274989016
