date,Mkt-RF,SMB,HML,RMW,CMA
2011-11-25,-0.0043433812219178395,0.0003602785180567661,-0.004590273373233097,0.007565717012051412,-0.00036620892986761187
2011-11-28,0.0002361132847806513,0.0002083053839400193,0.005763883595472934,-0.003672965697711784,0.009079150258186284
2011-11-29,0.0037804688215144827,0.0013322954923866445,0.00043389190038299076,0.004262431743061039,0.00822313230343242
2011-11-30,0.007664220403079938,0.0031068812624870075,0.007113750039498281,0.0010468654859483216,0.010119921594506183
2011-12-01,-0.00011285205767812256,-0.016501114197793466,0.01080306053561877,0.000962808704202495,-0.009268627560523827
2011-12-02,-0.00148578965786226,-0.006970668612082283,0.01690167506639509,0.00408147958066672,-0.012449689397152675
2011-12-05,0.004469316370950912,-0.0030899196385700185,0.015434266687201223,-0.008321572800697397,-0.01787623602657062
2011-12-06,0.000626953437823371,-0.0026842187963977532,-0.0032326858791894186,-0.017029913289210247,0.003514474809579566
2011-12-07,0.013486761182740855,-0.015172392647243342,0.009469789499383029,-0.004449734854032383,0.018892042176177966
2011-12-08,0.0035880633683907266,-0.00140275497076683,0.0089430541271058,0.004308227605997784,-0.004639647807859965
2011-12-09,0.0057817355463118,-0.003985566962760885,-0.014207903737148872,0.016352737545979254,-0.0026966648059343823
2011-12-12,-0.004772112005341056,0.0028097765076398333,-0.012377054862829676,-0.010728629185591362,-0.003897173600550121
2011-12-13,-0.004057774452422934,0.0006751141798890633,0.009080461705008232,-0.00369221578508029,0.004042387781998923
2011-12-14,0.004912360007228133,-0.008572603052783033,0.0019276457833024099,-0.0074413390345836996,0.008611189956382269
2011-12-15,0.003740719024579929,0.00023203291488997234,-0.010617597230008926,0.0010279200822825366,-0.006036220108613488
2011-12-16,0.005747701123618085,-0.0008546120189240095,-0.006398756503099645,0.007504143180089297,0.005872280541707417
2011-12-19,-0.00464637663157419,0.009396222661427818,-0.00228715740147472,-0.0023732129151693994,0.001090408386146072
2011-12-20,-0.005921070015143632,-0.0034331192136999706,-0.0011838342294796344,0.012342264077262844,0.012097197935686583
2011-12-21,-0.0019709616047239114,0.01298350192422977,-0.0002462939992729551,0.0031446454224920216,0.00716862267019144
2011-12-22,0.002436382609601683,0.019421457633455243,0.002046770513897433,-0.009480713964086594,0.01054376779611345
2011-12-23,-0.003196507948096332,-0.002334306650785306,-0.02383338306804325,0.008107887197226727,0.00664759317282504
2011-12-26,0.006492155786949191,0.00792724717220863,0.013628001624938513,-0.0002680147923535288,0.007600931985355184
2011-12-27,-0.0058507184957033,-0.00273040946931384,0.00855408123463594,0.0032289906309250493,-0.010567321540624692
2011-12-28,0.0029906350363816227,-0.0013632915268825046,-0.006449330329179116,0.003574296402512763,-0.0031360455799107454
2011-12-29,-0.012463917508095978,-0.008789242229372265,0.014253360612349485,-0.012019431329020861,0.001882417496643904
2011-12-30,0.004980447314466486,0.005213512370402519,-0.009703773269108946,-0.002472305354842517,0.0012267738010288422
2012-01-02,0.006501674083830678,-0.005059686649711611,-0.009207796037004317,0.008120592393284089,0.008941229167917538
2012-01-03,0.0030605804483921227,-0.004770297253581107,0.0033540932433771147,0.000974485626126912,0.006801029409531137
2012-01-04,-0.009892903727287248,0.0010300861771119132,-0.001172510789328915,-0.008777469717179338,0.0018251859952667898
2012-01-05,0.0003793426870315252,-0.0031828693368880006,0.0032682299990875363,-0.01125037608583572,-0.00032913434537221555
2012-01-06,0.0035513133262319386,0.002372142865005384,0.008711422255663591,-0.009508900593456101,-0.011963043397061952
2012-01-09,0.002012541936466063,0.003741220219487943,0.01705859034541494,0.0050328998096556095,-0.006891586378953569
2012-01-10,0.006548237879214215,-0.006665041181973765,-0.011786687565249874,0.020972807037700235,0.0027066030351793713
2012-01-11,0.00581960505445763,0.004608402021581335,0.014596614192716127,0.002372852131800605,0.009841584261436742
2012-01-12,-0.008118270799984265,-0.011037287924384822,0.011512456081980777,0.011898877747271932,0.004185806522508471
2012-01-13,0.0019085320297703699,0.0014294127572227354,-0.005405291427474763,0.012409103199891209,0.00537104651865457
2012-01-16,0.0041472435560176765,0.0031090021397744195,0.00848330257085495,0.004140042398910944,0.006062878156729587
2012-01-17,-0.00925144699899655,0.004180263987710407,0.01759761208846793,-0.004048184041992375,-0.00093063094725778
2012-01-18,0.007235549671280199,0.007758425324845527,0.005095416735939576,-0.012840802105203525,0.004113842197742891
2012-01-19,-0.00936939611888127,-0.006497615346437615,0.004484430289907565,-0.0022665929884805075,0.00657698330438215
2012-01-20,0.02528510923000684,0.0063174404030715454,0.0058828212241157736,-0.007065819831658823,-0.0050437141874545175
2012-01-23,-0.008409295092408803,-0.004160766692209483,-0.008634016447440714,-0.005177520136528879,-0.0015697746825439677
2012-01-24,-0.007904590943774919,-0.0112527768076994,-0.010791708196620823,0.003731368899149832,0.0005779722508957048
2012-01-25,0.008307522626518826,0.008455513747737618,-0.0026251113756072405,0.005460348595236271,-0.01142416437246847
2012-01-26,0.018364188296307,0.009663234393503677,-0.0016202671613968606,-0.009205595472827332,0.003140388617615681
2012-01-27,-0.014860588227866593,-0.0061344194888508456,0.0060900604720362525,0.0007035920007522918,-0.003827717846749503
2012-01-30,0.007705916633095076,-0.008209072087157957,0.002377604926630181,-0.0038830840106877664,-0.0066789636545311545
2012-01-31,0.0038071660796034404,-0.007843035473044595,0.015316051589959332,-0.004577734763743984,0.01601855986379947
2012-02-01,-0.008651766314585438,0.004947611346633077,-0.00949660553313539,-0.01062893846304635,0.0013776427445893829
2012-02-02,0.005520470641691403,-0.010094103627126597,0.00957317653765641,-0.006280792119811515,0.0011497815205196132
2012-02-03,0.00313823087800991,0.004857453451692354,-0.014282497596111457,0.013048500942265923,0.004594344813288173
2012-02-06,-0.0033047478469354435,-0.00809323122231998,-0.013452572234264677,-0.010791385728725155,0.004459507832564541
2012-02-07,-0.002628586282106513,-0.008952127598147615,-0.004115479724166525,0.012612900323892857,-0.002545399203162793
2012-02-08,-0.0045755859638321504,0.01090484854549117,0.0037951335385906677,0.0004542466326878403,-0.004762255147510672
2012-02-09,-0.012319286253164313,-0.009264340171911136,-0.003743692819520192,-0.0016570056032165184,0.0029499382722195117
2012-02-10,0.004514117818758551,0.0018833724759751433,0.0018632680411464061,-0.007960197532866047,-0.017138039545420015
2012-02-13,-0.004067006601246427,-0.007533193785231518,-0.0051210156203307464,-0.0020964318012215073,-0.009848856601848054
2012-02-14,-0.008784083373811726,-0.0007025365155844308,0.0010261641811976864,-0.005147986223320161,0.0040862805501184155
2012-02-15,-0.0016556376988224094,-0.0080593047003776,0.00042584534340178075,0.01515930867988591,-0.00529940960256258
2012-02-16,0.00942911798675997,0.01112220714059693,0.012085292808880765,-0.00648102411521044,0.016222991450970104
2012-02-17,0.0010307956661830002,-0.0019303112536732394,-0.001742783320021769,0.004912588318108765,0.0005090202611758412
2012-02-20,-0.0013151734456959203,0.010368711327568515,-0.005682101368836628,-0.008245151433238715,0.006444840794548034
2012-02-21,0.005728779046355294,0.00885182028429653,-0.008477598077529071,0.008751131672578325,0.0039561705979558525
2012-02-22,0.014200603484311451,-0.009886301284413078,0.0018459227881595507,-0.0021205393558083123,-0.012618127377014534
2012-02-23,-0.005619103510293105,0.00911651320880878,-0.003651685423014814,-0.005680780357230468,0.0070460831350988165
2012-02-24,0.008011013389330222,0.007994271623571681,-0.00621754699766482,-0.00036407002339348325,0.008345273117975477
2012-02-27,-0.005148273030790582,-0.005894649367915808,0.00672585581583505,0.012598789553158308,-0.009116597951055908
2012-02-28,-0.020680547322009683,-0.011502531578061376,-0.007999619587669123,-0.0010014135877931885,0.005026793660175492
2012-02-29,-0.0010720094984772934,-0.005502716129500348,0.0013269574879540052,-0.007594974025516615,-0.000275362734110048
2012-03-01,-0.00503254769546453,0.021542745495759665,0.006634295520731698,-0.006580115398687733,-0.007875473675151354
2012-03-02,-0.003405425704873353,-0.013059000951992574,-0.00574395569102667,-0.005805816936669334,0.007171405514443591
2012-03-05,-0.003312802529497304,-0.006224366248732474,-0.010623726706921672,-0.009313108393437788,-0.0004308483999730251
2012-03-06,-0.001621032825131784,0.009174013021453244,-0.004933044884963725,0.00857347429232786,0.0021570104974672688
2012-03-07,6.291450225036084e-05,-0.015966434093522525,-0.010220465479937052,0.006031430844073901,0.011282558898759986
2012-03-08,0.0017515904413878457,0.006200218519105405,-0.0031617771353646767,-0.002870807419528267,-0.005203700990098495
2012-03-09,0.007897590158206584,0.0028423790805882127,-0.0017733545314604616,-0.0025271301177798105,0.00455204469142809
2012-03-12,0.0026849243555398406,-0.006556335722472607,0.013827887019586512,0.002156231362548887,0.00018383283419113597
2012-03-13,0.011918285391700588,0.008292135980937084,-0.0006037348686370659,0.004387881449561872,-0.008459826611927597
2012-03-14,-0.005026743386413728,-0.017982651575603876,0.00986293619052511,-0.015087291654682533,0.005550201871574348
2012-03-15,-0.006545415122210691,-0.007731771742540632,-0.0014602470030979856,0.002231297438012419,0.004996851833602441
2012-03-16,0.01427305347995528,0.002968912462173145,0.007149562904501935,-0.004687912078768892,0.005809770500448575
2012-03-19,0.001326150024241176,-0.003605473631481893,-0.0006678345261378795,-0.00039644081859070284,0.00162895402021855
2012-03-20,0.003311129431401177,-0.003971122965814329,-0.005826187556318369,0.006079772679621944,-0.01347240808026071
2012-03-21,-0.004845653206617702,0.012520940768632503,-0.021557581535068173,-0.005444416173964753,0.00560175511469569
2012-03-22,-0.013102569635261832,0.02088513697085862,-0.02060722864052926,0.01159247560870452,0.012558730926539642
2012-03-23,0.0074308189273298636,-0.001672684577067568,0.0029574256210596157,-0.007077999121570333,0.006574597273174839
2012-03-26,-0.00885891929696926,-0.0020909914684750777,0.008069994237354551,-0.008814423250661571,-0.0028141484508834988
2012-03-27,0.001414118604280671,-0.010634306718949223,0.009414979976666226,0.0028261927249776013,-0.012024719795124256
2012-03-28,-0.0002757531525113269,-0.00610268137199275,-0.005160463732348403,0.0007139583744227039,-0.005577527368790981
2012-03-29,0.007816092959475609,-0.005537268177952023,0.0079536787999803,-0.0002500756474092526,0.00694614950922092
2012-03-30,-0.004230677263866164,-0.003942271576667017,-0.009119722301174492,0.004723830584238788,0.007602362028243227
2012-04-02,0.01705350850201539,0.010424220145069576,0.002098245434952685,-0.0015877641694299427,0.0032096280495432267
2012-04-03,-0.0001219016838728517,0.011807811994816921,0.007651551791271921,-0.006594089063461136,-0.005401044273463471
2012-04-04,0.01103825522858084,0.0025646410781480678,-0.0017540734055295035,0.009590689297087812,-0.0030007529374863925
2012-04-05,-0.002138204083889983,-0.003589372329859354,-0.015593380052661445,0.007014055922034608,-0.009572675664212707
2012-04-06,-0.004449541755372516,-0.005850975061877302,0.005915924815738999,-0.0004486622632313764,0.00022333240291312232
2012-04-09,-0.013335678351188904,-0.0005994963858775721,-0.011710664799048016,0.0025575759653135633,0.0030337839479811137
2012-04-10,-3.9179861881570655e-05,0.016445149486851208,0.004321831313804518,0.0048665934002696315,0.001238490824394751
2012-04-11,-0.0014420646123061392,0.007827346085249856,0.00891159633339804,-0.010309282892273458,0.008535916838257244
2012-04-12,0.004210585608217417,0.007785600581671471,0.0038294302459741915,-0.009854157783759001,-0.009283331606660528
2012-04-13,0.014696724233159597,0.0021193909491763713,-0.011238043953270938,0.0028850560008648607,-0.0027969888261926783
2012-04-16,-0.014647311646413292,-0.018221505373684055,-0.012721333553622496,0.0022743403410292445,-0.00028457774490775115
2012-04-17,-0.0018932735250024345,0.0023774252303676497,0.00490904341450404,-0.016720059516279966,-0.002309209457159871
2012-04-18,-0.006523317202834275,-0.009765559822313297,-0.004277610224472003,-0.0008829767823541695,-0.002030851652476926
2012-04-19,-0.011537338507485801,-0.0037651961171408423,0.016226663135391752,-0.00833643875237145,-0.013396743827983284
2012-04-20,0.002301932555296574,0.004873025286518969,0.0038123528167615488,-0.008857740286772057,0.00808475940193664
2012-04-23,-0.006182657508046791,-0.008979011633924951,-0.004767820185439654,-0.0007696040537657987,0.005812731424515644
2012-04-24,0.005090654605506762,-7.999416846792792e-05,0.007563244445431779,0.0007519165871891756,0.00726787123040373
2012-04-25,-0.011130950358473548,-0.012493391941736995,0.006305763572932281,-0.011020659569008029,-0.0023121536038030964
2012-04-26,-0.0006848220161234551,-0.003803606725235706,-0.0035279157907902666,0.011241012361425145,-0.020136812067997594
2012-04-27,0.007170989077782632,0.018461378742348523,0.0002886764845285296,-5.179836383534181e-05,0.005910966364984202
2012-04-30,0.01473083632454415,-0.009404391592952022,0.0008015146684418084,-0.00138973219899342,0.0045750502147183895
2012-05-01,0.0013734935714360993,0.005377224926007042,-0.0032730614553723434,0.0004920172445481667,-0.0052627390432574694
2012-05-02,-0.005214324029408369,-0.0010323187253832911,-0.0010360792406350725,-0.009279869937888229,0.012660467034470208
2012-05-03,-0.0009806727217565529,-0.010969606103308396,0.008912276740967133,-0.005886262563289252,0.004166250677957317
2012-05-04,-3.613581287966796e-05,0.0021049298163916584,0.0014681686894517567,-0.004501342217620976,0.000427570297377131
2012-05-07,0.01636473642974822,-0.017800846758666,0.000627656853461634,0.003579851780899932,-0.008318172134409826
2012-05-08,-0.010862784361279625,0.017371327298706354,-0.0028720298735424982,0.01673196129282193,0.004386106482369809
2012-05-09,0.000709128482896902,0.003907764096387555,0.005180043563648535,0.0095372417870168,0.003586526763975733
2012-05-10,0.0012568850196014838,0.001510300135470232,0.010915306576631829,0.00663574593721677,-0.007916172426580825
2012-05-11,-0.004985030378074367,0.002745990592619004,-0.004883370602397417,-0.0029118961551836964,-0.007547356653752028
2012-05-14,-0.001993142876174453,0.003489021121240649,0.008061292931100835,0.0001738475863497497,0.01669880023688721
2012-05-15,-0.0005113070991103919,0.025647385250616633,0.008113216712803047,0.004073779454579632,-0.0038922691524609396
2012-05-16,-0.022495952161903452,-0.0011410529011893604,0.0015257463549011336,0.015479625639640227,-0.010937996408200343
2012-05-17,0.015347090906558671,-0.0019099552446993357,0.005892455028043625,-0.02021877132423576,0.001212243052075322
2012-05-18,-0.002649856431448625,0.005559435281238256,0.0008298023020541811,-0.009037916971297228,0.007675901098312229
2012-05-21,0.005657029914412706,0.0048741455690346335,0.008171322897019368,0.008907739530007876,-7.449335124726156e-05
2012-05-22,-0.01076125978214838,-0.010979698177191147,0.010898009871883952,0.005783579513288711,0.0009162347803439461
2012-05-23,-0.0033771860415966084,0.0003524567835221223,0.00029835368048367387,-0.002594069650062496,-0.005492199414834072
2012-05-24,0.01741453481990571,0.0019284795068180995,-0.004746436861780882,-0.010316493087117917,-0.005705549357546244
2012-05-25,0.005857811846271744,0.0061670697481466955,-0.0016468283611067805,0.0005136855511804363,-0.0023404197611740928
2012-05-28,-0.008762690397087795,0.01051348991589416,0.003081082482381877,0.019910842024238457,-0.0059493622987299285
2012-05-29,-0.0010002669469050694,0.007163761747632747,-0.0018607578205334866,-0.011001560223169041,-0.007490956975190647
2012-05-30,0.0009060005251259516,0.0028469386312576688,-0.0006568426127000254,0.008127880982895332,0.008042124336423524
2012-05-31,0.0026822331510377856,0.0003151352428146208,-0.0019231386048770814,0.004508201051405664,0.007457007310488906
2012-06-01,0.0005848385185199867,0.003699985867387157,-0.0024945054582894556,-0.011192396634292619,-0.007907634789705065
2012-06-04,0.006226128043198376,0.003676024121925672,0.012821709376304585,0.0005487874317923873,0.007018189903022217
2012-06-05,0.010684135444456308,0.00805560131811886,-0.004768375573624472,-0.001376526622076332,0.0011381819176188434
2012-06-06,-0.007786949522375652,0.003894308120834603,0.00829190799713755,-0.003746839249639596,0.015880433732820682
2012-06-07,-0.0022257915920432278,-0.0015236638058877695,-0.0018062307615855635,-0.005566208423306812,0.0034428652759256823
2012-06-08,0.0002602070447650099,0.013390974853514426,0.004958479436571824,0.004401515917578034,-0.0016723027685556612
2012-06-11,-0.011213861715955033,-0.0006160271893436094,-0.006702335531177445,0.0077147461433215185,-0.0001435430976911993
2012-06-12,0.013425942824536012,0.005982482486865165,0.0067842876451848205,0.0019452571795536878,0.0017693786753012006
2012-06-13,0.005326182937562471,0.007481350535310565,-0.005584562098350855,0.004038245418469169,0.021068697785968538
2012-06-14,-0.0006175202151636347,-0.0019443473248329176,-0.005439759467220829,-0.011488513795545602,0.009611091417129153
2012-06-15,0.0005877233464209377,0.0024970208051326515,0.014858674159075042,0.02017351394813459,-0.007008367353601735
2012-06-18,0.008536468087537732,0.005090763483504001,0.0032967389225198006,0.0039398298139824125,-7.230280253062744e-05
2012-06-19,0.012830265097176989,0.005033187021755554,0.002876238242239982,0.01009539364956209,0.007292632250360841
2012-06-20,0.0038023460772543456,0.002736440645494018,0.014167631084594593,0.004198420674463457,-0.000596185858748522
2012-06-21,-0.006734788425544859,-0.0026296320286717644,-0.008275206647528196,0.0009836624723974442,0.0021786944181635187
2012-06-22,-0.01628331393555918,0.0002689305601985514,0.005315275897442421,0.001454302230421144,-0.007515581502484786
2012-06-25,0.0102714024718882,-0.005449900030778256,-0.009705985998478198,-0.00852538745813843,4.091106095375241e-06
2012-06-26,0.007983079092726202,0.00944382093975166,0.0017965197078728106,-0.009431225718027654,-0.005137467642898937
2012-06-27,-0.007066174840149929,-0.001312249383315986,-0.014078986832283338,0.0010020006309785362,0.005272355194295131
2012-06-28,-0.0010813335015408866,0.0037911410110885698,-0.007399577342832411,-0.01152927528452361,-0.004988130244538171
2012-06-29,0.009364469220712998,0.008347237149511853,-0.0035476947241567095,0.009737016620527053,-0.0024926823222895475
2012-07-02,0.01220136709472489,0.003966869537261535,-0.003510056288330819,0.006467538019913146,-0.0060926614979670305
2012-07-03,-0.007381999403357445,-0.011504444148235392,0.0021686776731319867,-0.00032527236618944247,-0.0005169060859789813
2012-07-04,-0.0031788170477549883,0.011603077432657769,-0.0032888476434128414,-0.005687299526299375,0.01006889850188382
2012-07-05,0.011470270135756024,0.002810870265440253,-0.013820222401110315,-0.0046976879219910155,0.005003225193752443
2012-07-06,0.0002417880736381424,0.012532604624977772,-0.010835316234328747,0.005527047802622109,-0.004916266077407085
2012-07-09,0.01068433134616838,-0.0005009357019579852,0.008345166397818038,-0.005080232688669154,-0.01117599049231162
2012-07-10,-0.008783064687717473,-0.004753592336845807,-0.008098509120288734,0.009703690679617436,0.010811283649614324
2012-07-11,0.002284371834048744,-0.00817356068131382,-0.0008469660253061906,-0.005387803288062562,0.01173259569459399
2012-07-12,0.002627548117665543,0.0040154923211174805,-0.003097464949785194,-0.015990572843346467,-0.006069074798132312
2012-07-13,-0.008833057430353482,0.0030620384277445997,0.0008723222062563641,-0.006313018384860558,-0.0030088711800825094
2012-07-16,0.012631814017511966,-0.007574744474894551,-0.0072436336290329995,-0.0017267382870968953,-0.005493095433031522
2012-07-17,-0.003329978851326841,0.004351589631713198,0.01395779315919242,-0.014135951258288447,-4.5954807408977216e-05
2012-07-18,0.0004315081837231391,-0.0005714568605800213,-0.001396887641392267,-0.0026229636472410054,0.008133542531359115
2012-07-19,-0.0036211010241787795,-0.0009185274585925881,9.909067255096402e-05,0.0009599646457750022,-0.0012669102140233756
2012-07-20,0.008093967328795096,3.056962378545443e-05,0.001492487082154955,-0.00031162522753867676,-0.007924195371495494
2012-07-23,-0.006539737888593356,-0.008300056952468887,0.0016411886394532458,-0.00560794715866293,-0.008391103122335012
2012-07-24,0.002004847184316026,0.004300253768218976,-0.013986473453338925,0.013617382601081134,0.00035824907353345807
2012-07-25,-0.0007413387865445238,0.008634201532996493,0.0006584990970531206,-0.004730871678619879,0.017656594899406988
2012-07-26,-0.008495166349838122,-0.0006809669924576655,0.006877558042279969,-0.008457163848344827,-0.0007162237943107552
2012-07-27,0.003192519277352758,0.01931317865846617,-0.00704237744449806,-0.0002812930266556962,0.005369657045091246
2012-07-30,0.0007483628352796278,-0.009522778293337872,0.003365031749724938,0.000960399563613712,0.0036650496523678894
2012-07-31,0.00915172897415784,0.008205570981314867,0.003362099009450642,0.002584689452594177,-0.008687773723138685
2012-08-01,-0.0009745185933950388,0.0018625727788549717,-0.003108122002744997,0.0008808697875554187,-0.006502559349239428
2012-08-02,0.012374611198305874,0.017316633656380694,-0.0030163692972426347,0.00330286809519133,-0.0017732742587844303
2012-08-03,0.010202888407524601,0.003579975130017241,0.0007186680632527551,-0.001689304025672113,0.0011090187803874769
2012-08-06,-0.007902964361639672,0.005504259931957281,-0.005611959252936331,0.004379055033535675,0.0011370811065466804
2012-08-07,0.00885954500998211,-3.594262151989965e-05,0.008284567889329825,-0.007278821854224483,0.004975557733428381
2012-08-08,-0.0016927721867071534,0.0016537432217209724,0.000673996244204282,0.007590328974198303,-0.01605690001283898
2012-08-09,0.0026846539342343877,-0.01185598912649902,0.009754534676440763,-0.01568194555648728,-0.007930254270911293
2012-08-10,-0.0132910333176536,0.013213888792702884,-0.010211988182311412,0.0010113160325916893,-0.004186341232285577
2012-08-13,-0.014298099234704395,-0.0025983039601407856,0.005401882006876098,-0.0013741465536865581,0.007628639947397034
2012-08-14,-0.0027953981340230146,0.00015486768598046085,-0.0029783900321569716,0.002848546467466818,0.015291294399615284
2012-08-15,0.002997924717741386,0.0016555301126413469,-0.0048473172834819405,-0.005943843044517264,0.011812554412771781
2012-08-16,-0.008797907617033371,-0.007205134778020793,-0.000679609266760155,-0.003310483457566946,0.015749512419877907
2012-08-17,-0.018829855413914017,0.0029908970090215337,0.005801683624823981,-0.008863948658493022,-0.005056617016584794
2012-08-20,0.003560879720021819,0.013136104800423841,-0.007264106982276,-0.012533778081517358,0.007879756639208015
2012-08-21,0.01228994606933736,-0.0025802527308435553,-0.017610294200705884,0.01171491575309276,-0.001488243112167607
2012-08-22,0.009091186217408617,-0.0002478549377729488,-0.0029051723698457687,-0.0035153014967180003,0.01188756014345343
2012-08-23,0.011575610223988444,-0.017002796950231353,-0.007390039849186368,0.014316630624303873,-0.0028383476317679177
2012-08-24,-0.010783787229100684,0.0001357258985546441,-0.0007669343776935048,-0.0006787602823493707,-0.0037365030650898896
2012-08-27,-0.0023806159579142635,-0.003547262044408183,0.002771253171829409,-0.006401918939566562,-0.0022171543900051864
2012-08-28,-0.0010525911644793879,0.010545927250832964,0.0030872890727212834,-0.0007776022411575408,0.004389503765236768
2012-08-29,0.003348946295008433,0.008802678852723135,0.004152105699464081,0.014451285564410105,0.010856936370664866
2012-08-30,-0.0002280112732509114,-0.003216077134976826,0.007160446027399231,0.004233032259114195,-0.0006565517274896524
2012-08-31,-0.011715612252394123,-0.014558990738723193,0.0028860684055611245,0.006266738123696188,0.006527483856736761
2012-09-03,-0.01019737410771087,0.008398750739545347,-0.004173258524546212,0.0032073721741904693,0.003433530997346653
2012-09-04,-0.006319891484557758,-0.0046306003918679915,-0.01648442194578812,-0.0072339243659679696,-0.014320336473229948
2012-09-05,0.003598857051743146,0.0005913353284930875,0.007412416552581168,0.0029523378495145487,-0.004978061748926212
2012-09-06,0.002869608525986821,-0.0030234009099990755,0.0049724935250781786,0.0026229837263152694,-0.007808585827420825
2012-09-07,0.00011759263730539855,0.0005426723740069889,-0.0023616876180512208,0.007259252607982539,0.01380440720562712
2012-09-10,-0.0028418697043974704,-0.0027055878645354864,-0.017884505423032812,-0.0009313552546708515,-0.003389461601396593
2012-09-11,-0.017189433180385884,0.002407949353689446,0.004828105638279947,-0.005772853897512765,-0.0028808986340804438
2012-09-12,-0.00763187050217734,0.00620033700115791,-0.012039551931659457,-0.002406090323505693,0.015708577342298205
2012-09-13,0.0005127034720949024,0.0038434548128865862,-0.0010732330155360165,-0.009295406933868756,-0.00016137029775700745
2012-09-14,0.003351789409678741,-0.008081133118395612,0.002832911329065976,0.01005928023203374,0.008657515208319352
2012-09-17,-0.01256196223975306,-0.007702236712437757,-0.012809434577729229,0.008669241649903207,0.00498263480620818
2012-09-18,0.005725124485366085,-0.006926802444614985,-0.009233327676803491,0.0007152618557382802,0.0009078692391922651
2012-09-19,-0.006734027287974946,0.001237407082926072,0.0052565444057415004,0.0019241262287203237,-0.008215036293461188
2012-09-20,-0.016801297292106457,-0.001971039576452264,0.0014148392879159083,-0.001980670401685709,-0.003326801092440119
2012-09-21,-0.005431561571103084,0.005825104093191552,-0.00031899742568411004,0.0010857646030080121,-0.007672188958298385
2012-09-24,-0.004863373386784234,0.0014103831571835779,-0.007943342689238487,-0.009974391803825455,-0.002533208013562765
2012-09-25,0.009707766180264471,0.0016276142260874449,0.011776796065821911,-0.000952181230391314,-0.002380522886865521
2012-09-26,-0.011037899077509124,-0.004509796370897625,0.01158146989732258,0.0027204021800121838,0.0059649688179171075
2012-09-27,0.005740782657221191,2.3636480246131534e-05,-0.0015384478925085379,0.001053468585455385,0.005470416724534371
2012-09-28,0.003762929708062808,0.00403577769413546,0.001333153403361143,-0.006059471349525997,-0.0019927633663067035
2012-10-01,-0.007431624609538064,0.008137262924494128,-0.016716351340571946,-0.0016429113232077524,0.019197692281905335
2012-10-02,-0.002632276401901642,-0.00897827697444873,-4.3639277691731135e-05,0.010415010913164264,-0.0011836033420750786
2012-10-03,0.005006790405585465,0.0008996239115725044,-0.002882984495206985,0.02530230289256992,0.0006692051011090063
2012-10-04,-0.004197261914325754,-0.003819866638196128,0.00314459598750414,0.0033737392046979025,0.0062760929046543346
2012-10-05,0.0012291522641429795,-0.011352945359625105,0.004355375663710586,-0.0023717067114300263,-0.0021888013093344367
2012-10-08,-0.011763283585110054,-0.004488197925970017,-0.005714705714365096,-0.00019171074442863207,-0.011527352369428787
2012-10-09,0.0005052503409389887,0.0010946879262611364,-0.008858142813624233,-0.004897250930385005,-0.006760428508329992
2012-10-10,0.007360915939182523,-0.02012611119072168,-0.002646598980219992,-0.013184214017936154,-0.003353372784196806
2012-10-11,0.006873926691229101,-0.004944890235189927,0.0012071088705909486,-0.0066581984820010195,0.015615860857960245
2012-10-12,0.007405570632685819,0.009117531091880807,-0.010525451482725922,-0.008708630966070784,0.008738060380720931
2012-10-15,-0.0014549454463594414,-0.001963376410093911,0.0027702664984219326,-0.009941416143587583,0.00628293485022772
2012-10-16,0.00024659170145922734,0.003933921164455644,-0.005264912143066055,0.004205838895034094,-0.005539053035592141
2012-10-17,0.007735044775236685,0.009137169496834994,0.007395084946118443,0.004231709327039197,0.0051705300368114614
2012-10-18,-0.021547419160691885,0.006779073646128849,-0.0020923188834735054,0.0008595599449266113,-0.0021696491385540364
2012-10-19,-0.011029096108811125,-0.004209066935954029,0.005368278574577605,0.011438956733192581,-0.004883378076040748
2012-10-22,-0.007131771877628328,0.011714098292064806,-0.006960554355240015,0.01668908768849466,0.0005051891423068263
2012-10-23,-0.006967272279173823,0.007974700856652694,0.013646790930277222,-0.011377980762990804,0.012571696708681416
2012-10-24,-0.002151241525627641,0.011990636503447017,-0.0029437154598278446,-0.012517545267752015,0.004115736893641887
2012-10-25,0.007512624787024917,0.016867702867563252,0.013888781840232798,0.005661936475668738,-0.0018016583889949402
2012-10-26,-0.004065213045417734,-0.002258983564335465,-0.006547457814421046,-0.0020964162448419907,-0.020256219391008745
2012-10-29,0.0015309445276767237,-0.0001314807951010319,0.02062699511087707,0.006169927926683439,-0.0037417618845242894
2012-10-30,0.004617875127530645,-0.009706128938275113,-0.004721535258092955,-0.014840757705322678,0.011590076182950394
2012-10-31,0.004846719761669448,-0.00930467421707301,-0.0003839006452632211,0.007698145584302284,0.004060868652380161
2012-11-01,0.003158216294885094,-0.006762737475261279,-0.00499796082945701,0.0008612187908004477,0.007462044101578329
2012-11-02,-0.006530935098144525,-0.008871200269656437,0.009252239363258172,-0.0073424986595293125,0.008717293624158455
2012-11-05,0.0020444388957553596,0.007148378589445318,0.014055041547793311,0.005609308332315635,0.0063082551517406734
2012-11-06,-0.007242680999493226,-0.005461485449922124,0.005251572186464409,0.012374086602895991,0.011236816580379644
2012-11-07,0.018633323549153348,0.002587126181096438,0.0017222700636589708,0.008149614835961468,0.0002513096501670679
